,user_id,login_date,login_time,logout_date,logout_time,duration_seconds,session_id
9730,6818c8aa-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:01:42,,,,42949674498
9731,681a52ce-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:48,2010-05-20,2023-11-18 20:04:22,274.0,42949674499
9732,681a52ce-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:42,2010-05-22,2023-11-18 00:07:12,450.0,42949674500
9733,681a52ce-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:07:12,,,,42949674501
9734,681bda5e-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:56:01,2010-05-19,2023-11-18 23:56:44,43.0,42949674502
9735,681bda5e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:39,2010-05-23,2023-11-18 00:05:58,439.0,42949674503
9736,681bda5e-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:08:45,,,,42949674504
9737,681d6158-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:48:14,2010-05-19,2023-11-18 23:52:55,281.0,42949674505
9738,681d6158-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:36:33,2010-05-21,2023-11-18 23:43:25,412.0,42949674506
9739,681d6158-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:51,2010-05-22,2023-11-18 00:04:01,250.0,42949674507
9740,681d6158-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:10,2010-05-23,2023-11-18 00:00:25,75.0,42949674508
9741,681d6158-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:00:55,,,,42949674509
9742,681ef9be-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:32,2010-05-20,2023-11-18 20:02:11,279.0,42949674510
9743,681ef9be-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:21,2010-05-22,2023-11-18 00:01:05,104.0,42949674511
9744,681ef9be-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:45,2010-05-23,2023-11-18 00:09:39,594.0,42949674512
9745,681ef9be-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:09:39,,,,42949674513
9746,68221c52-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:49:59,2010-05-19,2023-11-18 23:52:45,166.0,42949674514
9747,68221c52-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:59:36,2010-05-20,2023-11-18 00:00:18,42.0,42949674515
9748,68221c52-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:36,2010-05-22,2023-11-18 00:08:35,599.0,42949674516
9749,68221c52-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:34,2010-05-23,2023-11-18 00:02:57,203.0,42949674517
9750,68221c52-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:02:57,,,,42949674518
9751,6823a1c6-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:04,2010-05-22,2023-11-18 00:00:56,232.0,42949674519
9752,6823a1c6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:29,2010-05-22,2023-11-18 23:59:29,0.0,42949674520
9753,6823a1c6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:29,,,,42949674521
9754,682523de-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:54:54,2010-05-20,2023-11-18 00:04:05,551.0,42949674522
9755,682523de-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:07,2010-05-20,2023-11-18 19:59:46,39.0,42949674523
9756,682523de-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:56:55,2010-05-22,2023-11-18 00:04:18,443.0,42949674524
9757,682523de-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:04:18,,,,42949674525
9758,6826aa56-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:57,2010-05-19,2023-11-18 23:59:23,26.0,42949674526
9759,6826aa56-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:22,2010-05-23,2023-11-18 00:00:34,132.0,42949674527
9760,6826aa56-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:00:34,,,,42949674528
9761,68282b6a-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:50:40,2010-05-19,2023-11-18 23:54:39,239.0,42949674529
9762,68282b6a-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:52,2010-05-20,2023-11-18 19:59:37,45.0,42949674530
9763,68282b6a-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 20:09:14,,,,42949674531
9764,6829b016-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:22,2010-05-23,2023-11-18 00:03:39,257.0,42949674532
9765,6829b016-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:03:39,,,,42949674533
9766,682b36e8-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:14,2010-05-22,2023-11-18 00:09:55,641.0,42949674534
9767,682b36e8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:09:55,,,,42949674535
9768,682cb784-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:17,2010-05-22,2023-11-18 00:03:18,361.0,42949674536
9769,682cb784-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:59,2010-05-23,2023-11-18 00:06:44,405.0,42949674537
9770,682cb784-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:06:44,,,,42949674538
9771,682e39a6-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:38,2010-05-20,2023-11-18 00:06:43,485.0,42949674539
9772,682e39a6-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:30,2010-05-22,2023-11-18 00:07:04,514.0,42949674540
9773,682e39a6-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:44,2010-05-23,2023-11-18 00:08:44,540.0,42949674541
9774,682e39a6-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:08:44,,,,42949674542
9775,682fbcae-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:54:56,2010-05-19,2023-11-18 23:58:22,206.0,42949674543
9776,682fbcae-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:26,2010-05-21,2023-11-18 23:59:48,142.0,42949674544
9777,682fbcae-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:57:59,2010-05-23,2023-11-18 00:07:05,546.0,42949674545
9778,682fbcae-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:07:05,,,,42949674546
9779,68313d40-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:33,2010-05-22,2023-11-18 00:07:59,506.0,42949674547
9780,68313d40-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:42,2010-05-23,2023-11-18 00:00:58,76.0,42949674548
9781,68313d40-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:06:24,,,,42949674549
9782,6832bf76-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:22,2010-05-21,2023-11-18 23:57:22,0.0,42949674550
9783,6832bf76-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:05,2010-05-21,2023-11-18 23:59:24,19.0,42949674551
9784,6832bf76-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:03,2010-05-22,2023-11-18 23:59:57,54.0,42949674552
9785,6832bf76-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:57,,,,42949674553
9786,68344102-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:04,2010-05-19,2023-11-18 23:58:41,37.0,42949674554
9787,68344102-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:55:28,2010-05-20,2023-11-18 19:55:54,26.0,42949674555
9788,68344102-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:44,2010-05-20,2023-11-18 20:06:58,434.0,42949674556
9789,68344102-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 20:06:58,,,,42949674557
9790,6835c3ba-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:51:24,2010-05-20,2023-11-18 00:01:42,618.0,42949674558
9791,6835c3ba-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:43,2010-05-20,2023-11-18 20:00:00,17.0,42949674559
9792,6835c3ba-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:56:49,2010-05-21,2023-11-18 23:59:01,132.0,42949674560
9793,6835c3ba-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:28,2010-05-23,2023-11-18 00:00:18,50.0,42949674561
9794,6835c3ba-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:00:18,,,,42949674562
9795,6837465e-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:56:32,2010-05-19,2023-11-18 23:59:02,150.0,42949674563
9796,6837465e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:55:56,2010-05-20,2023-11-18 19:55:57,1.0,42949674564
9797,6837465e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:55:57,2010-05-20,2023-11-18 20:00:57,300.0,42949674565
9798,6837465e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:06,2010-05-23,2023-11-18 00:02:42,276.0,42949674566
9799,6837465e-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:02:42,,,,42949674567
9800,6838c682-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:46,2010-05-20,2023-11-18 19:57:46,0.0,42949674568
9801,6838c682-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:56:36,2010-05-22,2023-11-18 00:06:59,623.0,42949674569
9802,6838c682-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:06:59,,,,42949674570
9803,683a6654-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:49:37,2010-05-19,2023-11-18 23:54:26,289.0,42949674571
9804,683a6654-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:56:32,2010-05-19,2023-11-18 23:57:35,63.0,42949674572
9805,683a6654-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:28,2010-05-20,2023-11-18 20:03:59,331.0,42949674573
9806,683a6654-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:51,2010-05-22,2023-11-18 00:00:43,52.0,42949674574
9807,683a6654-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:22,2010-05-23,2023-11-18 00:07:06,524.0,42949674575
9808,683a6654-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:07:06,,,,42949674576
9809,683be8da-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:56:37,2010-05-20,2023-11-18 00:00:15,218.0,42949674577
9810,683be8da-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:33,2010-05-20,2023-11-18 20:04:23,350.0,42949674578
9811,683be8da-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:28,2010-05-22,2023-11-18 00:02:45,197.0,42949674579
9812,683be8da-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:03:05,,,,42949674580
9813,683d6b56-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:01,2010-05-20,2023-11-18 19:57:44,43.0,42949674581
9814,683d6b56-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:14,2010-05-20,2023-11-18 20:02:28,194.0,42949674582
9815,683d6b56-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:59,2010-05-22,2023-11-18 00:03:50,351.0,42949674583
9816,683d6b56-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:41,2010-05-23,2023-11-18 00:08:22,521.0,42949674584
9817,683d6b56-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:08:22,,,,42949674585
9818,68406ca2-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:49:26,2010-05-19,2023-11-18 23:52:36,190.0,42949674586
9819,68406ca2-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:56:29,2010-05-22,2023-11-18 00:06:32,603.0,42949674587
9820,68406ca2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:06:32,,,,42949674588
9821,6841ed7a-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:24,2010-05-20,2023-11-18 19:59:52,28.0,42949674589
9822,6841ed7a-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:22,2010-05-21,2023-11-18 23:58:17,55.0,42949674590
9823,6841ed7a-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:58,2010-05-23,2023-11-18 00:07:39,521.0,42949674591
9824,6841ed7a-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:07:39,,,,42949674592
9825,68436f56-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:37:48,2010-05-19,2023-11-18 23:47:12,564.0,42949674593
9826,68436f56-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:28,2010-05-20,2023-11-18 20:02:27,299.0,42949674594
9827,68436f56-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:57,2010-05-21,2023-11-18 23:59:30,93.0,42949674595
9828,68436f56-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:42,2010-05-23,2023-11-18 00:02:51,189.0,42949674596
9829,68436f56-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:08:57,,,,42949674597
9830,6844f1d2-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:49:32,2010-05-19,2023-11-18 23:57:40,488.0,42949674598
9831,6844f1d2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:26,2010-05-20,2023-11-18 19:59:56,90.0,42949674599
9832,6844f1d2-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:06,2010-05-22,2023-11-18 00:00:12,66.0,42949674600
9833,6844f1d2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:41,2010-05-23,2023-11-18 00:05:07,326.0,42949674601
9834,6844f1d2-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:05:07,,,,42949674602
9835,68467354-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:05,2010-05-20,2023-11-18 20:01:41,276.0,42949674603
9836,68467354-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:57:03,2010-05-22,2023-11-18 00:05:38,515.0,42949674604
9837,68467354-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:24,2010-05-23,2023-11-18 00:09:23,599.0,42949674605
9838,68467354-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:09:23,,,,42949674606
9839,6847f882-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:55:00,2010-05-20,2023-11-18 00:00:17,317.0,42949674607
9840,6847f882-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:30,2010-05-22,2023-11-18 00:09:30,600.0,42949674608
9841,6847f882-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:30,2010-05-23,2023-11-18 00:01:25,115.0,42949674609
9842,6847f882-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:01:25,,,,42949674610
9843,68497bd0-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:54:08,2010-05-19,2023-11-18 23:54:08,0.0,42949674611
9844,68497bd0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:13,2010-05-22,2023-11-18 00:00:09,56.0,42949674612
9845,68497bd0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:21,2010-05-23,2023-11-18 00:06:17,416.0,42949674613
9846,68497bd0-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:06:17,,,,42949674614
9847,684b020c-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:55:45,2010-05-20,2023-11-18 19:58:00,135.0,42949674615
9848,684b020c-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:00,2010-05-20,2023-11-18 20:01:26,146.0,42949674616
9849,684b020c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:54,2010-05-22,2023-11-18 00:06:00,366.0,42949674617
9850,684b020c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:38,2010-05-22,2023-11-18 23:59:31,53.0,42949674618
9851,684b020c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:31,,,,42949674619
9852,684c85f0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:36,2010-05-22,2023-11-18 00:00:28,52.0,42949674620
9853,684c85f0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:40,2010-05-23,2023-11-18 00:03:45,245.0,42949674621
9854,684c85f0-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:05:18,,,,42949674622
9855,684e0a4c-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:33,2010-05-20,2023-11-18 20:02:20,287.0,42949674623
9856,684e0a4c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:40,2010-05-22,2023-11-18 00:02:34,234.0,42949674624
9857,684e0a4c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:05:17,,,,42949674625
9858,684f894e-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:51:29,2010-05-19,2023-11-18 23:55:00,211.0,42949674626
9859,684f894e-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:59:57,2010-05-20,2023-11-18 00:09:53,596.0,42949674627
9860,684f894e-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:48,2010-05-20,2023-11-18 20:07:05,437.0,42949674628
9861,684f894e-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:33,2010-05-22,2023-11-18 00:09:31,658.0,42949674629
9862,684f894e-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:58,2010-05-23,2023-11-18 00:02:21,203.0,42949674630
9863,684f894e-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:02:21,,,,42949674631
9864,685109c2-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:56:46,2010-05-19,2023-11-18 23:58:26,100.0,42949674632
9865,685109c2-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:31:20,2010-05-21,2023-11-18 23:42:36,676.0,42949674633
9866,685109c2-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:56:41,2010-05-22,2023-11-18 00:02:25,344.0,42949674634
9867,685109c2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:39,2010-05-23,2023-11-18 00:01:15,96.0,42949674635
9868,685109c2-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:05:13,,,,42949674636
9869,68528a2c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:10,2010-05-20,2023-11-18 00:00:34,144.0,42949674637
9870,68528a2c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:47,2010-05-22,2023-11-18 00:04:08,261.0,42949674638
9871,68528a2c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:04:08,,,,42949674639
9872,68540d84-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:14,2010-05-20,2023-11-18 00:01:27,193.0,42949674640
9873,68540d84-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:13,2010-05-20,2023-11-18 20:04:55,342.0,42949674641
9874,68540d84-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:19,2010-05-22,2023-11-18 00:04:44,325.0,42949674642
9875,68540d84-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:35,2010-05-23,2023-11-18 00:03:45,250.0,42949674643
9876,68540d84-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:03:45,,,,42949674644
9877,68559050-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:58:51,2010-05-20,2023-11-18 19:59:42,51.0,42949674645
9878,68559050-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:25,2010-05-22,2023-11-18 00:07:40,555.0,42949674646
9879,68559050-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:15,2010-05-23,2023-11-18 00:00:00,105.0,42949674647
9880,68559050-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:00:00,,,,42949674648
9881,68571272-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:19,2010-05-20,2023-11-18 20:01:00,101.0,42949674649
9882,68571272-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:58,2010-05-22,2023-11-18 00:02:09,131.0,42949674650
9883,68571272-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:45,2010-05-23,2023-11-18 00:08:27,522.0,42949674651
9884,68571272-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:08:27,,,,42949674652
9885,6858937c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:47,2010-05-20,2023-11-18 00:02:21,214.0,42949674653
9886,6858937c-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:13,2010-05-20,2023-11-18 20:04:32,319.0,42949674654
9887,6858937c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:40,2010-05-22,2023-11-18 00:01:18,98.0,42949674655
9888,6858937c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:42,2010-05-23,2023-11-18 00:04:29,287.0,42949674656
9889,6858937c-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:04:59,,,,42949674657
9890,685a14cc-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 19:03:45,2010-05-19,2023-11-18 19:11:44,479.0,42949674658
9891,685a14cc-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:51:29,2010-05-19,2023-11-18 23:57:02,333.0,42949674659
9892,685a14cc-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:57:54,2010-05-19,2023-11-18 23:58:40,46.0,42949674660
9893,685a14cc-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:14,2010-05-20,2023-11-18 20:00:27,193.0,42949674661
9894,685a14cc-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:58:24,2010-05-21,2023-11-18 23:59:11,47.0,42949674662
9895,685a14cc-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:44,2010-05-23,2023-11-18 00:00:35,51.0,42949674663
9896,685a14cc-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:06:54,,,,42949674664
9897,685b975c-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:53:46,2010-05-20,2023-11-18 00:00:57,431.0,42949674665
9898,685b975c-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:56:04,2010-05-20,2023-11-18 20:06:09,605.0,42949674666
9899,685b975c-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:10,2010-05-22,2023-11-18 00:08:00,530.0,42949674667
9900,685b975c-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:39,2010-05-23,2023-11-18 00:03:22,283.0,42949674668
9901,685b975c-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:03:22,,,,42949674669
9902,685d20ea-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:53:36,2010-05-19,2023-11-18 23:55:47,131.0,42949674670
9903,685d20ea-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:47,2010-05-20,2023-11-18 20:00:08,21.0,42949674671
9904,685d20ea-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:49,2010-05-22,2023-11-18 00:02:46,177.0,42949674672
9905,685d20ea-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:58:37,2010-05-23,2023-11-18 00:09:23,646.0,42949674673
9906,685d20ea-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:09:23,,,,42949674674
9907,685ea6e0-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:53:04,2010-05-19,2023-11-18 23:54:26,82.0,42949674675
9908,685ea6e0-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:57:15,2010-05-19,2023-11-18 23:58:11,56.0,42949674676
9909,685ea6e0-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:14,2010-05-20,2023-11-18 20:02:27,193.0,42949674677
9910,685ea6e0-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:49,2010-05-22,2023-11-18 00:04:12,263.0,42949674678
9911,685ea6e0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:06:40,,,,42949674679
9912,686029d4-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:53:15,2010-05-19,2023-11-18 23:54:12,57.0,42949674680
9913,686029d4-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:54:45,2010-05-20,2023-11-18 19:56:30,105.0,42949674681
9914,686029d4-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:56:30,,,,42949674682
9915,6861c7f8-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:50:26,2010-05-20,2023-11-18 00:01:42,676.0,42949674683
9916,6861c7f8-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:21,2010-05-22,2023-11-18 00:00:41,80.0,42949674684
9917,6861c7f8-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:08,2010-05-23,2023-11-18 00:07:46,518.0,42949674685
9918,6861c7f8-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:08:07,,,,42949674686
9919,686348b2-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:57:52,2010-05-20,2023-11-18 20:05:26,454.0,42949674687
9920,686348b2-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:50,2010-05-23,2023-11-18 00:06:14,384.0,42949674688
9921,686348b2-683b-11ee-aca7-8699b86be788,2010-05-23,2023-11-18 00:06:48,,,,42949674689
9922,6864c958-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:07,2010-05-20,2023-11-18 20:00:16,69.0,42949674690
9923,6864c958-683b-11ee-aca7-8699b86be788,2010-05-21,2023-11-18 23:59:26,2010-05-22,2023-11-18 00:00:41,75.0,42949674691
9924,6864c958-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 00:09:16,,,,42949674692
9925,686648f0-683b-11ee-aca7-8699b86be788,2010-05-19,2023-11-18 23:58:35,2010-05-20,2023-11-18 00:06:18,463.0,42949674693
9926,686648f0-683b-11ee-aca7-8699b86be788,2010-05-20,2023-11-18 19:59:53,2010-05-20,2023-11-18 20:09:39,586.0,42949674694
9927,686648f0-683b-11ee-aca7-8699b86be788,2010-05-22,2023-11-18 23:59:22,2010-05-23,2023-11-18 00:07:19,477.0,42949674695
